TEC_N_Aver_pred;B1_N_Aver_pred;B1_Reconciled;B1_Delta;B2_N_Aver_pred;B2_Reconciled;B2_Delta;B3_N_Aver_pred;B3_Reconciled;B3_Delta;B4_N_Aver_pred;B4_Reconciled;B4_Delta;Sum_Check;Total_Error_Before;Total_Error_After
656.2275390625;225.3493019185567;228.86228756945667;3.5129856508999637;0.0;0.0;0.0;222.96277;226.47575420558746;3.5129856508999637;197.37651163655588;200.88949728745584;3.5129856508999637;656.2275390625;-10.538956952699891;0.0
662.895263671875;227.03597478947717;230.80121571432161;3.7652409248444485;0.0;0.0;0.0;227.07346;230.83869673539132;3.7652409248444485;197.4901102973176;201.25535122216206;3.7652409248444485;662.895263671875;-11.295722774533374;0.0
656.7578125;225.3493019185567;228.9286479636166;3.579346045059907;0.0;0.0;0.0;223.29396;226.87330661634897;3.579346045059907;197.37651163655588;200.95585792003436;3.579346283478486;656.7578125;-10.738038373598329;0.0
645.4650268554688;224.6718606306714;226.7297518410748;2.0578912104033975;0.0;0.0;0.0;217.24298;219.30087216743465;2.0578912104033975;197.37651163655588;199.43440284695927;2.0578912104033975;645.4650268554688;-6.173673631210249;0.0
645.9425048828125;224.6718606306714;226.80916364575086;2.1373030150794534;0.0;0.0;0.0;217.48222;219.61952652582164;2.1373030150794534;197.37651163655588;199.51381471123997;2.137303074684098;645.9425048828125;-6.411909104843062;0.0
649.6629028320312;224.71153614667188;227.4357523559736;2.7242162093017157;0.0;0.0;0.0;219.4022;222.12642263020015;2.7242162093017157;197.37651163655588;200.1007278458576;2.7242162093017157;649.6629028320314;-8.172648627905119;1.1368683772161603e-13
653.319580078125;225.07787823294342;228.28650710619627;3.2086288732528487;0.0;0.0;0.0;221.2393;224.44793246212004;3.2086288732528487;197.37651163655588;200.58514050980872;3.2086288732528487;653.319580078125;-9.62588661975849;0.0
659.579833984375;226.50023637955678;230.06666013655567;3.566423756998887;0.0;0.0;0.0;225.00381;228.5702384542645;3.566423756998887;197.37651163655588;200.94293539355476;3.566423756998887;659.579833984375;-10.699271270996746;0.0
659.6375122070312;226.50023637955678;230.07380625662708;3.573569877070298;0.0;0.0;0.0;225.04005;228.61362419835936;3.573569877070298;197.37651163655588;200.95008175204475;3.5735701154888773;659.6375122070312;-10.720709869629559;0.0
670.7236328125;227.03597478947717;231.5972411725392;4.561266383062048;0.0;0.0;0.0;232.1264;236.6876701916558;4.561266383062048;197.87745506524294;202.438721448305;4.561266383062048;670.7236328125;-13.683799149186143;0.0
686.2777099609375;222.93458538605324;230.2582867710006;7.323701384947356;0.0;0.0;0.0;239.2344;246.55810690252548;7.323701384947356;202.13761490246398;209.46131628741134;7.323701384947356;686.2777099609374;-21.971104154842124;-1.1368683772161603e-13
681.8304443359375;222.93458538605324;229.64583458187303;6.711249195819789;0.0;0.0;0.0;236.6245;243.33574565578073;6.711249195819789;202.13761490246398;208.84886409828377;6.711249195819789;681.8304443359375;-20.13374758745931;0.0
680.1751708984375;222.93458538605324;229.42279686214647;6.488211476093227;0.0;0.0;0.0;235.63834;242.12654765773385;6.488211476093227;202.13761490246398;208.6258263785572;6.488211476093227;680.1751708984375;-19.464634428279624;0.0
670.8414916992188;223.562845923525;228.83295510534234;5.2701091818173325;0.0;0.0;0.0;229.71805;234.98815727752046;5.2701091818173325;201.75027013453865;207.02037931635599;5.2701091818173325;670.8414916992188;-15.810327545451969;0.0
687.732421875;222.93458538605324;230.45519635758916;7.520610971535916;0.0;0.0;0.0;240.09839;247.61899964341092;7.520610971535916;202.13761490246398;209.6582258739999;7.520610971535916;687.732421875;-22.56183291460775;0.0
685.3760986328125;222.93458538605324;230.13634870133916;7.201763315285916;0.0;0.0;0.0;238.69861;245.90037171372342;7.201763315285916;202.13761490246398;209.3393782177499;7.201763315285916;685.3760986328125;-21.60528994585775;0.0
681.1914672851562;222.93458538605324;229.55969363135216;6.625108245298918;0.0;0.0;0.0;236.24394;242.8690505060411;6.625108245298918;202.13761490246398;208.7627231477629;6.625108245298918;681.1914672851561;-19.87532473589681;-1.1368683772161603e-13
683.8934326171875;222.93458538605324;229.93604149105272;7.001456104999477;0.0;0.0;0.0;237.81686;244.81832011867135;7.001456104999477;202.13761490246398;209.13907100746346;7.001456104999477;683.8934326171875;-21.004368314998374;0.0
678.1727294921875;222.93458538605324;229.15270103695116;6.218115650897914;0.0;0.0;0.0;234.44618;240.66429790187448;6.218115650897914;202.13761490246398;208.3557305533619;6.218115650897914;678.1727294921875;-18.654346952693686;0.0
677.12841796875;222.93458538605324;229.0123150913131;6.077729705259856;0.0;0.0;0.0;233.82303;239.90075826971298;6.077729705259856;202.13761490246398;208.21534460772384;6.077729705259856;677.1284179687499;-18.233189115779624;-1.1368683772161603e-13
479.1651916503906;235.5049377430609;236.89233856147186;1.3874008184109528;0.0;0.0;0.0;240.88545;242.27285308891877;1.3874008184109528;0.0;0.0;0.0;479.1651916503906;-2.7748016368219055;0.0
479.9132995605469;235.5049377430609;237.03139190619842;1.5264541631375153;0.0;0.0;0.0;241.35545;242.88190765434845;1.5264541631375153;0.0;0.0;0.0;479.9132995605469;-3.0529083262750305;0.0
478.6112365722656;235.5049377430609;236.78946380561248;1.2845260625515778;0.0;0.0;0.0;240.53725;241.82177276665314;1.2845260625515778;0.0;0.0;0.0;478.6112365722656;-2.5690521251031555;0.0
674.1715698242188;222.93458538605324;228.7071586484817;5.772573262428466;0.0;0.0;0.0;231.93602;237.7085931598894;5.772573262428466;201.98324475341917;207.75581801584764;5.772573262428466;674.1715698242188;-17.31771978728534;0.0
672.6943969726562;223.562845923525;228.94072678999936;5.3778808664743565;0.0;0.0;0.0;231.01466;236.39254456276342;5.3778808664743565;201.98324475341917;207.36112561989353;5.3778808664743565;672.6943969726562;-16.133642599422956;0.0
677.2735595703125;222.93458538605324;229.03185126863042;6.097265882577176;0.0;0.0;0.0;233.90956;240.00682703980374;6.097265882577176;202.13761490246398;208.23488126187831;6.097266359414334;677.2735595703125;-18.291798124568686;0.0
679.3914794921875;222.93458538605324;229.31665672542772;6.382071339374477;0.0;0.0;0.0;235.17307;241.55513652492135;6.382071339374477;202.13761490246398;208.51968624183846;6.382071339374477;679.3914794921875;-19.146214018123374;0.0
668.1801147460938;223.02710751360462;228.16969876260242;5.142591248997803;0.0;0.0;0.0;228.08856;233.23115326071655;5.142591248997803;201.63667147377694;206.77926272277475;5.142591248997803;668.1801147460938;-15.427773746993466;0.0
837.6354370117188;223.91958534759604;225.98780520231784;2.0682198547218036;200.4937113468334;202.5619312015552;2.0682198547218036;207.21564;209.28385694254376;2.068219735512514;197.73362392978947;199.801843665302;2.068219735512514;837.6354370117188;-8.272879180468635;0.0
835.6956176757812;223.91958534759604;225.97534937040732;2.0557640228112746;199.8113261841038;201.86709020691507;2.0557640228112746;206.00803;208.06379014585815;2.0557640228112746;197.73362392978947;199.78938795260075;2.0557640228112746;835.6956176757812;-8.223056091245098;0.0
840.2147216796875;224.05043370085204;226.30569085833878;2.2552571574867386;200.4937113468334;202.74896850432015;2.2552571574867386;208.91592;211.17118122975236;2.2552571574867386;197.73362392978947;199.98888108727618;2.25525715748671;840.2147216796875;-9.021028629946954;0.0
849.1852416992188;226.36431781295533;228.63091369645718;2.26659588350185;200.4196159381155;202.68621182161735;2.26659588350185;215.10036;217.3669529391659;2.26659588350185;198.23456735847645;200.5011632419783;2.26659588350185;849.1852416992188;-9.0663835340074;0.0
851.2536010742188;226.36431781295533;228.81604476945523;2.451726956499897;200.4196159381155;202.8713428946154;2.451726956499897;216.42819;218.87991909517177;2.451726956499897;198.23456735847645;200.68629431497635;2.451726956499897;851.2536010742188;-9.806907825999588;0.0
855.392822265625;228.3572866928681;230.68242212519058;2.3251354323224973;200.4196159381155;202.744751370438;2.3251354323224973;219.08081;221.4059459791975;2.3251354323224973;198.23456735847645;200.55970279079895;2.3251354323224973;855.3928222656251;-9.30054172928999;1.1368683772161603e-13
857.7091064453125;228.3572866928681;230.8950914977492;2.5378048048811195;200.4196159381155;202.9574207429966;2.537804804881091;220.54642;223.08422204120922;2.537804804881091;198.23456735847645;200.77237216335755;2.537804804881091;857.7091064453126;-10.151219219524364;1.1368683772161603e-13
857.654541015625;228.3572866928681;230.89006754145038;2.5327808485822914;200.4196159381155;202.95239678669776;2.532780848582263;220.51195;223.0447284804182;2.532780848582263;198.23456735847645;200.76734820705872;2.532780848582263;857.6545410156251;-10.131123394329052;1.1368683772161603e-13
854.2486572265625;228.3572866928681;230.57738062128433;2.2200939284162473;200.4196159381155;202.63970986653175;2.2200939284162473;218.35681;220.57690545185372;2.220093928416219;198.23456735847645;200.4546612868927;2.2200939284162473;854.2486572265625;-8.88037571366499;0.0
851.8795776367188;226.36431781295533;228.87348278539304;2.509164972437702;200.4196159381155;202.9287809105532;2.509164972437702;216.82442;219.33358184827694;2.509164734019123;198.23456735847645;200.74373209249558;2.509164734019123;851.8795776367188;-10.03665941291365;0.0
854.4667358398438;228.3572866928681;230.5974192260207;2.240132533152604;200.4196159381155;202.65974847126807;2.2401325331525754;218.49474;220.73486825092604;2.240132533152604;198.23456735847645;200.47469989162903;2.2401325331525754;854.4667358398439;-8.960530132610302;1.1368683772161603e-13
855.447265625;228.3572866928681;230.6874155639113;2.3301288710432004;200.4196159381155;202.7497448091587;2.3301288710432004;219.11528;221.4454090224104;2.3301288710432004;198.23456735847645;200.56469622951965;2.3301288710432004;855.4472656250001;-9.320515484172802;1.1368683772161603e-13
863.7363891601562;231.1808872722862;234.9457004175251;3.7648131452388895;194.90285626484444;198.6676694100833;3.764813145238861;224.35883;228.12363882883264;3.7648131452388895;198.23456735847645;201.99938050371532;3.764813145238861;863.7363891601564;-15.059252580955445;1.1368683772161603e-13
869.4414672851562;227.9922901681717;232.88323293110497;4.890942762933264;199.2974904516175;204.18843321455077;4.890942762933264;224.35335;229.24429054125358;4.890942762933264;198.23456735847645;203.12551059824688;4.890943239770422;869.4414672851562;-19.563771528570214;0.0
