TEC_N_Aver_pred;B1_N_Aver_pred;B1_Reconciled;B1_Delta;B2_N_Aver_pred;B2_Reconciled;B2_Delta;B3_N_Aver_pred;B3_Reconciled;B3_Delta;B4_N_Aver_pred;B4_Reconciled;B4_Delta;Sum_Check;Total_Error_Before;Total_Error_After
336.298828125;0.0;0.0;0.0;-5.639155774914396e-05;0.0;5.639155774914396e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;336.298828125;-10.070752613387015;336.298828125;10.070446064014845;0.0
334.4622802734375;0.0;0.0;0.0;-5.086652924903446e-05;0.0;5.086652924903446e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;334.4622802734375;-11.907300464949515;334.4622802734375;11.906999440605887;0.0
333.2548828125;0.0;0.0;0.0;-4.814715471912244e-05;0.0;4.814715471912244e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;333.2548828125;-13.114697925887015;333.2548828125;13.11439962091788;0.0
334.3326110839844;0.0;0.0;0.0;-5.086652924903446e-05;0.0;5.086652924903446e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;334.3326110839844;-12.03696965440264;334.3326110839844;12.036668630059012;0.0
329.5035095214844;0.0;0.0;0.0;-4.824001019243244e-05;0.0;4.824001019243244e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;329.5035095214844;-16.86607121690264;329.5035095214844;16.865772819078074;0.0
326.51837158203125;0.0;0.0;0.0;-4.824001019243244e-05;0.0;4.824001019243244e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;326.51837158203125;-19.851209156355765;326.51837158203125;19.8509107585312;0.0
321.82342529296875;0.0;0.0;0.0;-5.380644248357533e-05;0.0;5.380644248357533e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;321.82342529296875;-24.546155445418265;321.82342529296875;24.545851481161378;0.0
326.2261657714844;0.0;0.0;0.0;-4.824001019243244e-05;0.0;4.824001019243244e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;326.2261657714844;-20.14341496690264;326.2261657714844;20.143116569078074;0.0
325.498779296875;0.0;0.0;0.0;-5.380644248357533e-05;0.0;5.380644248357533e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;325.498779296875;-20.870801441512015;325.498779296875;20.870497477255128;0.0
326.2043151855469;0.0;0.0;0.0;-4.824001019243244e-05;0.0;4.824001019243244e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;326.2043151855469;-20.16526555284014;326.2043151855469;20.164967155015574;0.0
321.4775390625;0.0;0.0;0.0;-5.380644248357533e-05;0.0;5.380644248357533e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;321.4775390625;-24.892041675887015;321.4775390625;24.891737711630128;0.0
318.12933349609375;0.0;0.0;0.0;-5.380644248357533e-05;0.0;5.380644248357533e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;318.12933349609375;-28.240247242293265;318.12933349609375;28.239943278036378;0.0
331.1067199707031;0.0;0.0;0.0;-4.538678330649435e-05;0.0;4.538678330649435e-05;-0.0002501578143920885;0.0;0.0002501578143920885;346.369580738387;331.1067199707031;-15.26286076768389;331.1067199707031;15.262565223086199;0.0
334.6249694824219;0.0;0.0;0.0;-2.9309391145805405e-05;0.0;2.9309391145805405e-05;-0.0002501578143920885;0.0;0.0002501578143920885;349.19742959037615;334.6249694824219;-14.57246010795427;334.6249694824219;14.57218064074874;0.0
348.17449951171875;0.0;0.0;0.0;-3.173965822803095e-05;0.0;3.173965822803095e-05;-0.0002501578143920885;0.0;0.0002501578143920885;352.24968522289674;348.17449951171875;-4.075185711177994;348.17449951171875;4.074903813705362;0.0
338.7892150878906;0.0;0.0;0.0;-2.914620298804567e-05;0.0;2.914620298804567e-05;-0.0002501578143920885;0.0;0.0002501578143920885;349.19742959037615;338.7892150878906;-10.40821450248552;338.7892150878906;10.407935198468124;0.0
333.83001708984375;0.0;0.0;0.0;-2.9309391145805405e-05;0.0;2.9309391145805405e-05;-0.0002501578143920885;0.0;0.0002501578143920885;349.19742959037615;333.83001708984375;-15.367412500532396;333.83001708984375;15.367133033326866;0.0
341.5273742675781;0.0;0.0;0.0;-3.467123148815517e-05;0.0;3.467123148815517e-05;-0.0002501578143920885;0.0;0.0002501578143920885;349.19742959037615;341.5273742675781;-7.670055322798021;341.5273742675781;7.669770493752139;0.0
349.6803894042969;0.0;0.0;0.0;-3.4471706998777924e-05;0.0;3.4471706998777924e-05;-0.0002501578143920885;0.0;0.0002501578143920885;352.24968522289674;349.6803894042969;-2.569295818599869;349.6803894042969;2.5690111890784806;0.0
355.6741638183594;0.0;0.0;0.0;-3.111530744252477e-05;0.0;3.111530744252477e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;355.6741638183594;2.299158217163722;355.6741638183594;-2.299439490285579;0.0
358.18389892578125;0.0;0.0;0.0;-3.6293369596674236e-05;0.0;3.6293369596674236e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.78398021173393;358.18389892578125;4.399918714047317;358.18389892578125;-4.400205165231284;0.0
355.3671875;0.0;0.0;0.0;-3.111530744252477e-05;0.0;3.111530744252477e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;355.3671875;1.992181898804347;355.3671875;-1.9924631719262038;0.0
354.2948303222656;0.0;0.0;0.0;-3.399124810541033e-05;0.0;3.399124810541033e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;354.2948303222656;0.9198247210699719;354.2948303222656;-0.9201088701324807;0.0
355.3671875;0.0;0.0;0.0;-3.111530744252477e-05;0.0;3.111530744252477e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;355.3671875;1.992181898804347;355.3671875;-1.9924631719262038;0.0
356.4825134277344;0.0;0.0;0.0;-3.37951602971675e-05;0.0;3.37951602971675e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;356.4825134277344;3.107507826538722;356.4825134277344;-3.107791779513434;0.0
357.17291259765625;0.0;0.0;0.0;-3.365038012503685e-05;0.0;3.365038012503685e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;357.17291259765625;3.797906996460597;357.17291259765625;-3.798190804655121;0.0
352.96539306640625;0.0;0.0;0.0;-3.687698580239281e-05;0.0;3.687698580239281e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;352.96539306640625;-0.40961253478940307;352.96539306640625;0.4093254999892224;0.0
349.3672790527344;0.0;0.0;0.0;-3.4471706998777924e-05;0.0;3.4471706998777924e-05;-0.0002501578143920885;0.0;0.0002501578143920885;352.24968522289674;349.3672790527344;-2.882406170162369;349.3672790527344;2.8821215406409806;0.0
356.97052001953125;0.0;0.0;0.0;-3.3726148199491086e-05;0.0;3.3726148199491086e-05;-0.0002501578143920885;0.0;0.0002501578143920885;353.37500560119565;356.97052001953125;3.595514418335597;356.97052001953125;-3.595798302298192;0.0
365.41448974609375;0.0;0.0;0.0;-5.2207772160948066e-05;0.0;5.2207772160948066e-05;-0.0002501578143920885;0.0;0.0002501578143920885;354.9638977020934;365.41448974609375;10.45059204400036;365.41448974609375;-10.450894409586908;0.0
364.08331298828125;0.0;0.0;0.0;-4.95391674080909e-05;0.0;4.95391674080909e-05;-0.0002501578143920885;0.0;0.0002501578143920885;354.9638977020934;364.08331298828125;9.11941528618786;364.08331298828125;-9.119714983169672;0.0
362.6834411621094;0.0;0.0;0.0;-4.95391674080909e-05;0.0;4.95391674080909e-05;-0.0002501578143920885;0.0;0.0002501578143920885;354.9638977020934;362.6834411621094;7.719543460015984;362.6834411621094;-7.719843156997797;0.0
372.26800537109375;0.0;0.0;0.0;-5.736766046934556e-05;0.0;5.736766046934556e-05;-0.0002501578143920885;0.0;0.0002501578143920885;356.1725477659239;372.26800537109375;16.095457605169827;372.26800537109375;-16.09576513064468;0.0
376.4473571777344;0.0;0.0;0.0;-5.720610221859435e-05;0.0;5.720610221859435e-05;-0.0002501578143920885;0.0;0.0002501578143920885;357.7144928142211;376.4473571777344;18.732864363513272;376.4473571777344;-18.733171727429863;0.0
371.53668212890625;0.0;0.0;0.0;-5.480686371892549e-05;0.0;5.480686371892549e-05;-0.0002501578143920885;0.0;0.0002501578143920885;356.1725477659239;371.53668212890625;15.364134362982327;371.53668212890625;-15.36443932766042;0.0
372.402099609375;0.0;0.0;0.0;-5.736766046934556e-05;0.0;5.736766046934556e-05;-0.0002501578143920885;0.0;0.0002501578143920885;356.1725477659239;372.402099609375;16.229551843451077;372.402099609375;-16.22985936892593;0.0
374.4012451171875;0.0;0.0;0.0;-5.720610221859435e-05;0.0;5.720610221859435e-05;-0.0002501578143920885;0.0;0.0002501578143920885;357.7144928142211;374.4012451171875;16.686752302966397;374.4012451171875;-16.687059666882988;0.0
378.8464050292969;0.0;0.0;0.0;-5.9929273948252106e-05;0.0;5.9929273948252106e-05;-0.0002501578143920885;0.0;0.0002501578143920885;358.7235939252977;378.8464050292969;20.122811103999197;378.8464050292969;-20.123121191087534;0.0
377.5787658691406;0.0;0.0;0.0;-5.9929273948252106e-05;0.0;5.9929273948252106e-05;-0.0002501578143920885;0.0;0.0002501578143920885;358.7235939252977;377.5787658691406;18.855171943842947;377.5787658691406;-18.855482030931284;0.0
371.6263122558594;0.0;0.0;0.0;-5.480686371892549e-05;0.0;5.480686371892549e-05;-0.0002501578143920885;0.0;0.0002501578143920885;356.1725477659239;371.6263122558594;15.453764489935452;371.6263122558594;-15.454069454613546;0.0
369.0255432128906;0.0;0.0;0.0;-5.4907205357255446e-05;0.0;5.4907205357255446e-05;-0.0002501578143920885;0.0;0.0002501578143920885;354.9638977020934;369.0255432128906;14.061645510797234;369.0255432128906;-14.06195057581698;0.0
373.7377624511719;0.0;0.0;0.0;-5.720610221859435e-05;0.0;5.720610221859435e-05;-0.0002501578143920885;0.0;0.0002501578143920885;357.7144928142211;373.7377624511719;16.023269636950772;373.7377624511719;-16.023577000867363;0.0
364.17974853515625;0.0;0.0;0.0;-5.222411887944458e-05;0.0;5.222411887944458e-05;-0.0002501578143920885;0.0;0.0002501578143920885;354.9638977020934;364.17974853515625;9.21585083306286;364.17974853515625;-9.216153214996154;0.0
362.2115478515625;0.0;0.0;0.0;-4.95391674080909e-05;0.0;4.95391674080909e-05;-0.0002501578143920885;0.0;0.0002501578143920885;354.9638977020934;362.2115478515625;7.247650149469109;362.2115478515625;-7.247949846450922;0.0
377.19097900390625;0.0;0.0;0.0;-5.844823375207802e-05;0.0;5.844823375207802e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;377.19097900390625;7.59382385053857;377.19097900390625;-7.594132456586692;0.0
379.4992980957031;0.0;0.0;0.0;-6.114766694838545e-05;0.0;6.114766694838545e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;379.4992980957031;9.902142942335445;379.4992980957031;-9.902454247816763;0.0
375.5537414550781;0.0;0.0;0.0;-5.577466820001844e-05;0.0;5.577466820001844e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;375.5537414550781;5.956586301710445;375.5537414550781;-5.956892234193049;0.0
371.74658203125;0.0;0.0;0.0;-5.601620202197124e-05;0.0;5.601620202197124e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;371.74658203125;2.14942687788232;371.74658203125;-2.1497330518987496;0.0
362.4593505859375;0.0;0.0;0.0;-5.42718682206753e-05;0.0;5.42718682206753e-05;-0.0002501578143920885;0.0;0.0002501578143920885;365.6648898347651;362.4593505859375;-3.2055392488276198;362.4593505859375;3.205234819145005;0.0
358.0306091308594;0.0;0.0;0.0;-5.732618110701744e-05;0.0;5.732618110701744e-05;-0.0002501578143920885;0.0;0.0002501578143920885;365.6648898347651;358.0306091308594;-7.634280703905745;358.0306091308594;7.633973219910217;0.0
360.3892517089844;0.0;0.0;0.0;-5.440305841892063e-05;0.0;5.440305841892063e-05;-0.0002501578143920885;0.0;0.0002501578143920885;365.6648898347651;360.3892517089844;-5.275638125780745;360.3892517089844;5.275333564907953;0.0
189.35641479492188;0.0;0.0;0.0;-5.6778388696938755e-05;0.0;5.6778388696938755e-05;-0.0002501578143920885;0.0;0.0002501578143920885;366.7902102130639;189.35641479492188;-177.43379541814204;189.35641479492188;177.43348848193892;0.0
190.66455078125;0.0;0.0;0.0;-5.389265099995627e-05;0.0;5.389265099995627e-05;-0.0002501578143920885;0.0;0.0002501578143920885;366.7902102130639;190.66455078125;-176.12565943181392;190.66455078125;176.12535538134853;0.0
187.234619140625;0.0;0.0;0.0;-5.42718682206753e-05;0.0;5.42718682206753e-05;-0.0002501578143920885;0.0;0.0002501578143920885;365.6648898347651;187.234619140625;-178.43027069414012;187.234619140625;178.4299662644575;0.0
187.234619140625;0.0;0.0;0.0;-5.42718682206753e-05;0.0;5.42718682206753e-05;-0.0002501578143920885;0.0;0.0002501578143920885;365.6648898347651;187.234619140625;-178.43027069414012;187.234619140625;178.4299662644575;0.0
191.37384033203125;0.0;0.0;0.0;-5.1016710337070666e-05;0.0;5.1016710337070666e-05;-0.0002501578143920885;0.0;0.0002501578143920885;366.7902102130639;191.37384033203125;-175.41636988103267;191.37384033203125;175.41606870650793;0.0
195.4886932373047;0.0;0.0;0.0;-5.321072507666735e-05;0.0;5.321072507666735e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;195.4886932373047;-174.108461916063;195.4886932373047;174.10815854752354;0.0
194.84982299804688;0.0;0.0;0.0;-6.165173342085966e-05;0.0;6.165173342085966e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;194.84982299804688;-174.7473321553208;194.84982299804688;174.74702034577297;0.0
195.39427185058594;0.0;0.0;0.0;-5.321072507666735e-05;0.0;5.321072507666735e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;195.39427185058594;-174.20288330278174;195.39427185058594;174.2025799342423;0.0
378.156494140625;0.0;0.0;0.0;-6.121515469132952e-05;0.0;6.121515469132952e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;378.156494140625;8.55933898725732;378.156494140625;-8.559650360226385;0.0
377.1935729980469;0.0;0.0;0.0;-5.844823375207802e-05;0.0;5.844823375207802e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;377.1935729980469;7.596417844679195;377.1935729980469;-7.596726450727317;0.0
384.1209716796875;0.0;0.0;0.0;-6.637285756272718e-05;0.0;6.637285756272718e-05;-0.0002501578143920885;0.0;0.0002501578143920885;370.80580521719827;384.1209716796875;13.31516646248923;384.1209716796875;-13.315482993161197;0.0
385.4597473144531;0.0;0.0;0.0;-6.626104520039695e-05;0.0;6.626104520039695e-05;-0.0002501578143920885;0.0;0.0002501578143920885;372.34775026549545;385.4597473144531;13.111997048957676;385.4597473144531;-13.112313467817273;0.0
386.4353332519531;0.0;0.0;0.0;-6.626104520039695e-05;0.0;6.626104520039695e-05;-0.0002501578143920885;0.0;0.0002501578143920885;372.34775026549545;386.4353332519531;14.087582986457676;386.4353332519531;-14.087899405317273;0.0
370.7422790527344;0.0;0.0;0.0;-5.89078872504955e-05;0.0;5.89078872504955e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;370.7422790527344;1.1451238993666948;370.7422790527344;-1.1454329650683235;0.0
373.552001953125;0.0;0.0;0.0;-5.5884104926142565e-05;0.0;5.5884104926142565e-05;-0.0002501578143920885;0.0;0.0002501578143920885;369.5971551533677;373.552001953125;3.95484679975732;373.552001953125;-3.955152841676636;0.0
396.1006164550781;0.0;0.0;0.0;-6.289816175241846e-05;0.0;6.289816175241846e-05;-0.0002501578143920885;0.0;0.0002501578143920885;373.3568513765721;396.1006164550781;22.743765078506044;396.1006164550781;-22.74407813448221;0.0
402.922607421875;0.0;0.0;0.0;-7.070393654380205e-05;0.0;7.070393654380205e-05;-0.0002501578143920885;0.0;0.0002501578143920885;379.6983585409421;402.922607421875;23.22424888093292;402.922607421875;-23.224569742683855;0.0
399.9856872558594;0.0;0.0;0.0;-6.803560316600456e-05;0.0;6.803560316600456e-05;-0.0002501578143920885;0.0;0.0002501578143920885;377.22467799975465;399.9856872558594;22.761009256104728;399.9856872558594;-22.761327449522298;0.0
396.1006164550781;0.0;0.0;0.0;-6.289816175241846e-05;0.0;6.289816175241846e-05;-0.0002501578143920885;0.0;0.0002501578143920885;373.3568513765721;396.1006164550781;22.743765078506044;396.1006164550781;-22.74407813448221;0.0
393.1966247558594;0.0;0.0;0.0;-6.609389173235307e-05;0.0;6.609389173235307e-05;-0.0002501578143920885;0.0;0.0002501578143920885;373.3568513765721;393.1966247558594;19.839773379287294;393.1966247558594;-19.84008963099342;0.0
396.22564697265625;0.0;0.0;0.0;-6.289816175241846e-05;0.0;6.289816175241846e-05;-0.0002501578143920885;0.0;0.0002501578143920885;373.3568513765721;396.22564697265625;22.86879559608417;396.22564697265625;-22.869108652060333;0.0
406.53619384765625;0.0;0.0;0.0;-7.330018923465745e-05;0.0;7.330018923465745e-05;-0.0002501578143920885;0.0;0.0002501578143920885;381.2650768536715;406.53619384765625;25.271116993984776;406.53619384765625;-25.271440451988383;0.0
578.4859619140625;0.0;0.0;0.0;-7.330018923465745e-05;0.0;7.330018923465745e-05;183.0271234985585;190.12400427947478;7.09688078091628;381.2650768536715;388.3619576345877;7.096880780916251;578.4859619140625;-14.193834862021731;0.0
594.9428100585938;0.0;0.0;0.0;-4.722294530397615e-05;0.0;4.722294530397615e-05;200.83917052152228;204.58516114372247;3.745990622200196;386.61165829267117;390.35764891487133;3.7459906222001678;594.9428100585938;-7.492028467345563;0.0
593.7652587890625;0.0;0.0;0.0;-5.011227311944516e-05;0.0;5.011227311944516e-05;200.74495243914157;204.8994610118682;4.154508572726627;384.7112892044676;388.86579777719425;4.154508572726627;593.7652587890625;-8.309067257726383;0.0
595.0037231445312;0.0;0.0;0.0;-4.722294530397615e-05;0.0;4.722294530397615e-05;200.83917052152228;204.61561774629587;3.776447224773591;386.61165829267117;390.38810539823544;3.776447105564273;595.0037231445312;-7.552941553283063;0.0
596.3546752929688;0.0;0.0;0.0;-4.714545218346632e-05;0.0;4.714545218346632e-05;202.3270387088507;206.03502785457414;3.7079891457234453;386.61165829267117;390.3196474383946;3.7079891457234453;596.3546752929688;-7.416025436899076;0.0
586.6690673828125;0.0;0.0;0.0;-4.5210803131666195e-05;0.0;4.5210803131666195e-05;196.91935203173244;202.65470396904644;5.735351937313993;378.2790114764521;384.0143634137661;5.735351937313965;586.6690673828125;-11.470749085431066;0.0
582.5032348632812;0.0;0.0;0.0;-4.556838789090959e-05;0.0;4.556838789090959e-05;194.11362038235177;200.08866702768057;5.975046645328803;376.4395211902718;382.4145678356006;5.975046645328803;582.5032348632812;-11.950138859045524;0.0
769.7055053710938;201.21167734303776;200.5252394948486;-0.686437848189172;-4.8416866423295284e-05;0.0;4.8416866423295284e-05;194.11362038235177;193.4271825341626;-0.686437848189172;376.4395211902718;375.7530833420826;-0.6864378481892004;769.7055053710938;2.05926512770111;0.0
590.5233154296875;198.2987208286664;206.19125729562245;7.892536466956045;-4.852128839075741e-05;0.0;4.852128839075741e-05;-0.0002501578143920885;0.0;0.0002501578143920885;376.4395211902718;384.332058134065;7.892536943793175;590.5233154296875;-15.785372089852103;0.0
589.5718994140625;194.70141162972254;203.91689492675664;9.215483297034098;-4.861650806149918e-05;0.0;4.861650806149918e-05;-0.0002501578143920885;0.0;0.0002501578143920885;376.4395211902718;385.6550044873059;9.215483297034098;589.5718994140625;-18.43126536839054;0.0
592.2554321289062;201.76274599449076;208.78932846656258;7.026582472071823;-4.814031117655503e-05;0.0;4.814031117655503e-05;-0.0002501578143920885;0.0;0.0002501578143920885;376.4395211902718;383.46610366234364;7.026582472071823;592.2554321289062;-14.053463242269231;0.0
596.1798706054688;209.25699376442637;212.38298700967218;3.125993245245809;-4.5057074524716977e-05;0.0;4.5057074524716977e-05;-0.0002501578143920885;0.0;0.0002501578143920885;380.67089035055074;383.79688359579654;3.125993245245809;596.1798706054688;-6.252281705380597;0.0
601.6717529296875;210.09001553907117;213.5252396321455;3.435224093074339;-4.73822510628435e-05;0.0;4.73822510628435e-05;-0.0002501578143920885;0.0;0.0002501578143920885;384.7112892044676;388.14651329754196;3.435224093074339;601.6717529296875;-6.870745726214182;0.0
606.0286865234375;210.139791569702;214.77840990023415;4.638618330532154;-4.714545218346632e-05;0.0;4.714545218346632e-05;-0.0002501578143920885;0.0;0.0002501578143920885;386.61165829267117;391.2502766232033;4.638618330532154;606.0286865234375;-9.277533964330928;0.0
606.2653198242188;210.139791569702;214.89672655062478;4.756934980922779;-4.714545218346632e-05;0.0;4.714545218346632e-05;-0.0002501578143920885;0.0;0.0002501578143920885;386.61165829267117;391.36859327359394;4.756934980922779;606.2653198242188;-9.514167265112178;0.0
605.0576171875;210.139791569702;214.2928752322654;4.153083662563404;-4.714545218346632e-05;0.0;4.714545218346632e-05;-0.0002501578143920885;0.0;0.0002501578143920885;386.61165829267117;390.76474195523457;4.153083662563404;605.0576171875;-8.306464628393428;0.0
599.072998046875;209.7584094362303;212.84341829568353;3.0850088594532394;-4.7516020428589705e-05;0.0;4.7516020428589705e-05;-0.0002501578143920885;0.0;0.0002501578143920885;383.14457089173817;386.2295797511914;3.0850088594532394;599.072998046875;-6.170315392741372;0.0
600.4979858398438;0.0;0.0;0.0;-5.239398720621693e-05;0.0;5.239398720621693e-05;204.56877185185397;207.29563763321752;2.726865781363557;390.4754824252627;393.20234820662625;2.7268657813635286;600.4979858398438;-5.453783956714233;0.0
604.0562744140625;0.0;0.0;0.0;-6.548211398287934e-05;0.0;6.548211398287934e-05;209.32011898153752;210.5706106975045;1.250491715966973;392.2351720005911;393.48566371655807;1.250491715966973;604.0562744140625;-2.501048914047942;0.0
603.6658325195312;0.0;0.0;0.0;-6.548211398287934e-05;0.0;6.548211398287934e-05;209.32011898153752;210.82636235936582;1.506243377828298;391.3332267823371;392.8394701601654;1.506243377828298;603.6658325195312;-3.0125522377707057;0.0
595.5985717773438;0.0;0.0;0.0;-4.714545218346632e-05;0.0;4.714545218346632e-05;201.548845799753;205.2678796422128;3.719033842459794;386.61165829267117;390.33069213513096;3.719033842459794;595.5985717773438;-7.438114830371774;0.0
593.97265625;0.0;0.0;0.0;-5.011227311944516e-05;0.0;5.011227311944516e-05;200.74495243914157;205.00315974233695;4.258207303195377;384.7112892044676;388.969496507663;4.258207303195377;593.97265625;-8.516464718663883;0.0
601.49609375;0.0;0.0;0.0;-5.500731120275604e-05;0.0;5.500731120275604e-05;206.18956492492583;208.60508812483152;2.4155231999056923;390.4754824252627;392.8910056251684;2.4155231999056923;601.49609375;-4.831101407122674;0.0
594.1698608398438;0.0;0.0;0.0;-5.001920756712813e-05;0.0;5.001920756712813e-05;200.74495243914157;205.10176203725882;4.356809598117252;384.7112892044676;389.06809880258487;4.356809598117252;594.1698608398438;-8.71366921544211;0.0
594.1170654296875;0.0;0.0;0.0;-5.001920756712813e-05;0.0;5.001920756712813e-05;200.74495243914157;205.0753643321807;4.330411893039127;384.7112892044676;389.04170109750675;4.330411893039127;594.1170654296875;-8.66087380528586;0.0
583.3428955078125;0.0;0.0;0.0;-4.814031117655503e-05;0.0;4.814031117655503e-05;194.69227542167604;200.7978248696084;6.105549447932361;376.4395211902718;382.54507063820415;6.105549447932333;583.3428955078125;-12.211147036175817;0.0
585.27734375;0.0;0.0;0.0;-4.8032656851832166e-05;0.0;4.8032656851832166e-05;196.66082514716507;202.74932385344664;6.08849870628157;376.4395211902718;382.52801989655336;6.088498706281541;585.27734375;-12.17704544521996;0.0
589.892333984375;0.0;0.0;0.0;-4.7516020428589705e-05;0.0;4.7516020428589705e-05;198.83215123362635;202.78995716313162;3.9578059295052697;383.14457089173817;387.1023768212434;3.9578059295052412;589.892333984375;-7.915659375030941;0.0
593.593505859375;0.0;0.0;0.0;-5.011227311944516e-05;0.0;5.011227311944516e-05;200.74495243914157;204.81358454702445;4.068632107882877;384.7112892044676;388.7799213123505;4.068632107882877;593.593505859375;-8.137314328038883;0.0
593.5570068359375;0.0;0.0;0.0;-5.011227311944516e-05;0.0;5.011227311944516e-05;200.74495243914157;204.7953350353057;4.050382596164127;384.7112892044676;388.76167180063175;4.050382596164127;593.5570068359375;-8.100815304601383;0.0
592.7881469726562;0.0;0.0;0.0;-5.011227311944516e-05;0.0;5.011227311944516e-05;200.74495243914157;204.41090510366507;3.665952664523502;384.7112892044676;388.3772418689911;3.665952664523502;592.7881469726562;-7.331955441320133;0.0
593.593505859375;0.0;0.0;0.0;-5.011227311944516e-05;0.0;5.011227311944516e-05;200.74495243914157;204.81358454702445;4.068632107882877;384.7112892044676;388.7799213123505;4.068632107882877;593.593505859375;-8.137314328038883;0.0
609.7951049804688;0.0;0.0;0.0;-5.004854731326666e-05;0.0;5.004854731326666e-05;214.73064869852126;218.60701563427315;3.8763669357518893;387.31172241044374;391.1880893461956;3.8763669357518893;609.7951049804688;-7.752783920051115;0.0
609.3806762695312;0.0;0.0;0.0;-5.2844809576418684e-05;0.0;5.2844809576418684e-05;214.73064869852126;218.3998012788044;3.6691525802831393;387.31172241044374;390.9808749907269;3.6691525802831393;609.3806762695312;-7.338358005375767;0.0
606.1096801757812;0.0;0.0;0.0;-5.033635791949753e-05;0.0;5.033635791949753e-05;214.54779767683806;217.45623687745245;2.9084392006143958;385.74500409771434;388.65344329832874;2.9084392006143958;606.1096801757812;-5.81692873758675;0.0
605.6939086914062;0.0;0.0;0.0;-5.034162243788021e-05;0.0;5.034162243788021e-05;214.54779767683806;217.24835113526495;2.7005534584268958;385.74500409771434;388.44555755614124;2.7005534584268958;605.6939086914062;-5.401157258476246;0.0
599.5214233398438;0.0;0.0;0.0;-5.084263672261157e-05;0.0;5.084263672261157e-05;207.92739912443676;213.9773736515317;6.049974527094946;379.4940751612171;385.54404968831204;6.049974527094946;599.5214233398438;-12.099999896826603;0.0
600.0179443359375;0.0;0.0;0.0;-5.358335490817351e-05;0.0;5.358335490817351e-05;209.3648957823059;214.94438247851315;5.579486696207255;379.4940751612171;385.07356185742435;5.579486696207255;600.0179443359375;-11.159026975769393;0.0
611.9474487304688;210.62436895803606;220.6191261205537;9.99475716251763;-5.0759995766418885e-05;0.0;5.0759995766418885e-05;-0.0002501578143920885;0.0;0.0002501578143920885;381.33356544739746;391.32832260991506;9.994757162517601;611.9474487304688;-19.989815242845452;0.0
618.984130859375;212.07267923252044;221.87254384072583;9.799864608205382;-5.293787512873567e-05;0.0;5.293787512873567e-05;-0.0002501578143920885;0.0;0.0002501578143920885;387.31172241044374;397.1115870186491;9.799864608205382;618.984130859375;-19.600032312100325;0.0
617.658203125;211.9164150333019;221.43094870484336;9.514533671541471;-5.033635791949753e-05;0.0;5.033635791949753e-05;-0.0002501578143920885;0.0;0.0002501578143920885;386.7127207486152;396.22725442015667;9.514533671541471;617.658203125;-19.029367837255222;0.0
625.22705078125;212.07267923252044;221.9966598486613;9.923980616140852;-4.987317181201764e-05;0.0;4.987317181201764e-05;-0.0002501578143920885;0.0;0.0002501578143920885;393.3064103164478;403.23039093258865;9.923980616140852;625.22705078125;-19.848261263268;0.0
624.7083740234375;212.07267923252044;221.73732146975505;9.664642237234602;-4.987317181201764e-05;0.0;4.987317181201764e-05;-0.0002501578143920885;0.0;0.0002501578143920885;393.3064103164478;402.9710525536824;9.664642237234602;624.7083740234375;-19.3295845054555;0.0
621.0819091796875;212.07267923252044;221.8532759164246;9.78059668390415;-4.997105419275683e-05;0.0;4.997105419275683e-05;-0.0002501578143920885;0.0;0.0002501578143920885;389.4480365793587;399.22863326326285;9.78059668390415;621.0819091796875;-19.561493496676917;0.0
